magic_sequence	name	script	prefab_resource	bundle_group	bundle_asset_range
0	命疗术	2666	Magic/2666	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
1	火箭	2603	Magic/2603	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
2	地雷	2612	Magic/2612	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
3	炎龙	2642	Magic/2642	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
4	雷击	2624	Magic/2624	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
5	落月弓	2660	Magic/2660	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
6	御飞刀	2634	Magic/2634	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
7	火箭烈	2604	Magic/2604	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
8	地雷震	2613	Magic/2613	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
9	炎龙无双	2643	Magic/2643	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
10	雷击闪	2625	Magic/2625	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
11	伏兵组阵	2669	Magic/2669	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
12	伏兵排阵	2670	Magic/2670	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
13	炎龙杀阵	2644	Magic/2644	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
14	黄龙天翔	2617	Magic/2617	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
15	五雷轰顶	2626	Magic/2626	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
16	火箭天袭	2605	Magic/2605	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
17	地雷震爆	2614	Magic/2614	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
18	天地无用	2663	Magic/2663	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
19	神剑	2639	Magic/2639	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
20	突石	2657	Magic/2657	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
21	冲车	2627	Magic/2627	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
22	八面火	2608	Magic/2608	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
23	鬼戟	2635	Magic/2635	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
24	落日弓	2633	Magic/2633	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
25	旋龙	2636	Magic/2636	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
26	落石	2618	Magic/2618	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
27	飞矢	2600	Magic/2600	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
28	半月斩	2630	Magic/2630	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
29	伏兵班阵	2672	Magic/2672	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
30	突石剑	2658	Magic/2658	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
31	驷冲车	2628	Magic/2628	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
32	乱飞矢	2601	Magic/2601	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
33	神剑闪	2640	Magic/2640	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
34	八面火转	2611	Magic/2611	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
35	三日月斩	2631	Magic/2631	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
36	旋龙合璧	2637	Magic/2637	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
37	回天术	2667	Magic/2667	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
38	炬石轰	2622	Magic/2622	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
39	八门金锁	2650	Magic/2650	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
40	分身斩	2646	Magic/2646	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
41	炬石炼狱	2623	Magic/2623	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
42	神剑闪华	2641	Magic/2641	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
43	突剑四方	2659	Magic/2659	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
44	飞矢烈震	2602	Magic/2602	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
45	旋龙天舞	2638	Magic/2638	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
46	伏兵连阵	2673	Magic/2673	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
47	神鬼乱舞	2665	Magic/2665	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
48	日月轮斩	2632	Magic/2632	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
49	鬼哭神号	2664	Magic/2664	sango2_skill_frames_01,sango2_skill_frames_02,sango2_skill_frames_03,sango2_skill_frames_04,sango2_skill_frames_05,sango2_skill_frames_06	SkillFrame00001-SkillFrame21386
